42.48.104.96,patched,CN,0,0,UNICOM-HN,CN,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
89.33.166.19,patched,RO,0,0,XNS-Media,RO,,,FALSE,,,,,
91.134.197.181,patched,FR,0,0,OVH-DEDICATED-91-134-197-0-FO,FR,,,FALSE,,,,,
202.84.37.187,patched,BD,0,0,NET-202-84-37-0,BD,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
195.250.235.149,patched,IT,0,0,ISET-NET,IT,,[u'CVE-2019-0708'],TRUE,,,,,
98.172.28.139,patched,US,0,0,NETBLK-NV-CBS-98-172-16-0,US,,[u'CVE-2019-0708'],TRUE,,,,,
106.12.10.244,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
222.84.252.196,patched,CN,1,0,CHINANET-GX,,,,FALSE,,,,,
125.65.95.173,patched,CN,0,0,SC-MY-XINGCHENG-NETBAR,CN,,,FALSE,,,,,
128.1.183.53,offline,US,0,0,ZL-LAX-MANAGED-HOSTING-0325,US,Windows 7 or 8,,FALSE,,,,,
188.216.174.163,patched,IT,0,0,VODAFONE-IT,IT,,[u'CVE-2019-0708'],TRUE,,,,,
14.18.33.148,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
186.136.216.156,vulnerable,AR,0,0,,AR,,,FALSE,,,,,
168.255.139.91,offline,MX,0,0,,,,,FALSE,,,,,
203.189.215.216,patched,CN,5,0,CHINANET-GD,,,,FALSE,,,,,
43.252.163.203,patched,HK,0,0,DNC,HK,,,FALSE,,,,,
87.138.223.206,patched,DE,1,0,DTAG-STATIC09,DE,,,FALSE,,,,,
95.156.55.98,patched,MK,0,0,MK-T-Mobile,MK,,,FALSE,,,,,
124.124.192.38,patched,IN,0,0,RCOM-STATIC,IN,,,FALSE,,,,,
175.6.120.16,patched,CN,0,0,CHINANET-HN,,,,FALSE,,,,,
168.255.136.188,offline,MX,0,0,,,,,FALSE,,,,,
168.255.49.141,offline,MX,0,0,,,,,FALSE,,,,,
119.133.16.164,offline,CN,5,0,CHINANET-GD,,,,FALSE,,,,,
140.246.104.80,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
182.61.33.230,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
178.48.204.188,patched,HU,1,0,UPC,HU,,,FALSE,,,,,
191.235.137.27,offline,BR,0,0,211136,IE,,,FALSE,,,,,
106.12.24.110,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
168.255.190.24,offline,MX,0,0,,,,,FALSE,,,,,
118.233.192.219,patched,TW,0,0,TUNGHO-NET,,,,FALSE,,,,,
190.119.243.155,vulnerable,PE,0,0,,,,,FALSE,,,,,
93.108.237.226,patched,PT,0,0,PT-TELECEL-20080409,PT,,,FALSE,,,,,
46.33.166.72,offline,FR,0,0,HOSTING-CLIENT1,FR,,,FALSE,,,,,
168.255.241.140,offline,MX,0,0,,,,,FALSE,,,,,
103.216.153.5,offline,CN,0,0,Bangrunkeji,CN,,,FALSE,,,,,
154.89.58.133,vulnerable,SC,0,0,,HK,,,FALSE,,,,,
103.60.167.150,offline,CN,0,0,Bangrunkeji,CN,,,FALSE,,,,,
203.189.223.1,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
187.108.217.210,offline,BR,0,0,138022,,,,FALSE,,,,,
190.106.132.52,vulnerable,AR,0,0,,AR,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2019-0708', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
95.76.100.89,patched,RO,0,0,UPCRO,RO,,[u'CVE-2019-0708'],TRUE,,,,,
58.65.150.56,offline,PK,0,0,NTL-FTTU-DYN,PK,,,FALSE,,,,,
195.10.0.154,offline,GB,0,0,CW-ASCENSION-NET,GB,,,FALSE,,,,,
206.222.11.82,patched,US,0,0,XLHOST-NMIZBAN5-27382,US,,,FALSE,,,,,
180.178.55.59,patched,HK,0,0,SIMCENTRIC-HK180178055,HK,,[u'CVE-2019-0708'],TRUE,,,,,
65.51.139.3,patched,US,0,0,CVNET-41338B0,US,,,FALSE,,,,,
182.151.56.42,patched,CN,2,0,CHINANET-SC,CN,,,FALSE,,,,,
80.77.153.37,patched,MK,0,0,NEOTEL-NET-CUSTOMERS,MK,,[u'CVE-2019-0708'],TRUE,,,,,
203.2.117.224,patched,CN,5,0,CHINANET-GD,,,,FALSE,,,,,
168.255.140.212,offline,MX,0,0,,,,,FALSE,,,,,
154.214.51.97,offline,SC,0,0,,,,,FALSE,,,,,
168.255.168.173,offline,MX,0,0,,,,,FALSE,,,,,
46.33.174.7,offline,FR,0,0,HOSTING-CLIENT2,FR,,,FALSE,,,,,
182.61.61.150,patched,CN,0,0,Baidu,,,,FALSE,,,,,
115.238.145.57,patched,CN,0,0,B-JCT,CN,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
168.255.99.208,offline,MX,0,0,,,,,FALSE,,,,,
168.255.71.161,offline,MX,0,0,,,,,FALSE,,,,,
124.226.217.64,patched,CN,1,0,CHINANET-GX,CN,,,FALSE,,,,,
168.255.120.98,offline,MX,0,0,,,,,FALSE,,,,,
168.255.138.56,offline,MX,0,0,,,,,FALSE,,,,,
168.255.220.96,offline,MX,0,0,,,,,FALSE,,,,,
45.35.48.192,patched,US,0,0,PSYCHZ-NETWORKS,US,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
14.116.193.51,patched,CN,5,0,CHINANET-GD,CN,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
168.255.35.211,offline,MX,0,0,,,,,FALSE,,,,,
144.91.67.181,offline,DE,0,0,CONTABO,US,Windows Server 2008 R2 Datacenter 7601 Service Pack 1,,FALSE,,,,,
129.146.85.69,patched,US,0,0,OPC1,US,,,FALSE,,,,,
177.86.233.51,offline,BR,0,0,198969,BR,,"[u'CVE-2010-2068', u'CVE-2011-4317', u'CVE-2017-7679', u'CVE-2018-1312', u'CVE-2011-3368', u'CVE-2011-3348', u'CVE-2012-3499', u'CVE-2012-4558', u'CVE-2013-1896', u'CVE-2016-8612', u'CVE-2016-4975', u'CVE-2012-4557', u'CVE-2017-7668', u'CVE-2013-6438', u'CVE-2012-2687', u'CVE-2011-4415', u'CVE-2012-0031', u'CVE-2013-2249', u'CVE-2010-1452', u'CVE-2011-3607', u'CVE-2017-3167', u'CVE-2012-0053', u'CVE-2012-0883', u'CVE-2017-3169', u'CVE-2011-3639', u'CVE-2011-0419', u'CVE-2014-0231', u'CVE-2013-1862', u'CVE-2014-0098', u'CVE-2011-3192']",FALSE,,,,,
203.192.233.27,patched,IN,0,0,Onebroadband,IN,,,FALSE,,,,,
2.45.136.97,patched,IT,0,0,VODAFONE-IT-21,IT,,,FALSE,,,,,
163.20.165.200,patched,TW,1,0,TANET-B,TW,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
187.150.30.21,vulnerable,MX,0,0,,MX,,"[u'CVE-2008-1446', u'CVE-2009-2521', u'CVE-2010-1899', u'CVE-2009-3555', u'CVE-2008-0074', u'CVE-2010-1256']",FALSE,,,,,
168.255.184.167,offline,MX,0,0,,,,,FALSE,,,,,
81.46.213.126,patched,ES,0,0,ACENS-VCL-TP-3,ES,,,FALSE,,,,,
186.29.70.5,vulnerable,CO,0,0,,CO,,,FALSE,,,,,
168.255.159.1,offline,MX,0,0,,,,,FALSE,,,,,
14.18.54.7,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
213.148.85.213,offline,TR,0,0,TR-TEBWEB3,,,,FALSE,,,,,
63.127.224.211,offline,US,0,0,UU-63-127-224-D4,,,,FALSE,,,,,
168.255.233.28,offline,MX,0,0,,,,,FALSE,,,,,
97.78.179.58,patched,US,0,0,NET-97-78-160-0-1,US,,"[u'CVE-2006-4924', u'CVE-2011-5000', u'CVE-2008-3234', u'CVE-2014-1692', u'CVE-2010-5107', u'CVE-2007-4752', u'CVE-2017-15906', u'CVE-2007-2243', u'CVE-2008-3259', u'CVE-2016-10708', u'CVE-2006-5051', u'CVE-2011-4327', u'CVE-2010-4755', u'CVE-2006-5052', u'CVE-2008-4109', u'CVE-2010-4478', u'CVE-2005-2797', u'CVE-2012-0814']",FALSE,,,,,
46.33.167.64,offline,FR,0,0,HOSTING-CLIENT1,FR,,,FALSE,,,,,
46.48.76.202,patched,RU,0,0,MIRALOGIC-NET,RU,,"[u'CVE-2008-2939', u'CVE-2011-4317', u'CVE-2008-2364', u'CVE-2010-0425', u'CVE-2010-1256', u'CVE-2011-3368', u'CVE-2011-3348', u'CVE-2010-1899', u'CVE-2011-3607', u'CVE-2016-8612', u'CVE-2009-3094', u'CVE-2010-3972', u'CVE-2013-6438', u'CVE-2011-4415', u'CVE-2012-0031', u'CVE-2010-2730', u'CVE-2013-2249', u'CVE-2012-0883', u'CVE-2007-6750', u'CVE-2011-3639', u'CVE-2011-0419', u'CVE-2014-0098', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2011-3192']",FALSE,,,,,
177.139.160.50,offline,BR,0,0,181087,BR,,[u'CVE-2019-0708'],TRUE,,,,,
178.77.71.19,patched,DE,1,0,DE-HE-LVPS-CGN3-NET,DE,,"[u'CVE-2017-15710', u'CVE-2016-8612', u'CVE-2017-7679', u'CVE-2019-0220', u'CVE-2017-9788', u'CVE-2016-0736', u'CVE-2014-3583', u'CVE-2014-8109', u'CVE-2018-1283', u'CVE-2015-3185', u'CVE-2015-3184', u'CVE-2017-3167', u'CVE-2017-9798', u'CVE-2016-8743', u'CVE-2017-7668', u'CVE-2017-3169', u'CVE-2016-4975', u'CVE-2018-1312', u'CVE-2018-17199', u'CVE-2016-2161', u'CVE-2017-15715']",FALSE,,,,,
160.202.47.48,offline,HK,0,0,SAITEIDCLIMITED-HK,,,,FALSE,,,,,
80.73.213.51,offline,FK,0,0,BB-Dynamic,FK,,,FALSE,,,,,
140.246.8.37,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
103.200.116.24,patched,HK,0,0,CBIIL-HK,HK,,[u'CVE-2019-0708'],TRUE,,,,,
140.246.54.155,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
191.13.60.187,patched,BR,0,0,341048,,,,FALSE,,,,,
223.71.239.146,offline,CN,1,0,CMNET,CN,,,FALSE,,,,,
194.157.186.34,patched,FI,0,0,FI-ELISA-950426,FI,Windows Server 2008 R2 Standard 7601 Service Pack 1,,FALSE,,,,,
185.49.104.50,offline,IR,0,0,AFRARASA,IR,,[u'CVE-2019-0708'],TRUE,,,,,
140.246.5.222,patched,CN,1,0,CHINANET-SD,,,,FALSE,,,,,
218.8.248.227,patched,CN,0,0,UNICOM-HL,,,,FALSE,,,,,
125.124.83.220,patched,CN,0,0,CHINANET-ZJ-SX,CN,,,FALSE,,,,,
195.41.222.234,offline,DK,0,0,RECOMMENDED-NET,DK,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
67.99.163.13,patched,US,0,0,BRW-7626-NYSERNET,US,,"[u'CVE-2010-2068', u'CVE-2011-4317', u'CVE-2017-7679', u'CVE-2018-1312', u'CVE-2011-3368', u'CVE-2011-3348', u'CVE-2012-3499', u'CVE-2012-4558', u'CVE-2013-1896', u'CVE-2016-8612', u'CVE-2016-4975', u'CVE-2012-4557', u'CVE-2017-7668', u'CVE-2013-6438', u'CVE-2012-2687', u'CVE-2011-4415', u'CVE-2012-0031', u'CVE-2013-2249', u'CVE-2010-1452', u'CVE-2011-3607', u'CVE-2017-3167', u'CVE-2012-0053', u'CVE-2012-0883', u'CVE-2017-3169', u'CVE-2011-3639', u'CVE-2011-0419', u'CVE-2014-0231', u'CVE-2013-1862', u'CVE-2014-0098', u'CVE-2011-3192']",FALSE,,,,,
168.255.206.149,offline,MX,0,0,,,,,FALSE,,,,,
213.148.87.169,offline,TR,0,0,TR-TEBWEB3,,,,FALSE,,,,,
75.86.221.125,offline,US,0,0,RRWE,US,,,FALSE,,,,,
125.74.48.154,patched,CN,0,0,CHINANET-GS,CN,,,FALSE,,,,,
200.68.67.84,patched,AR,0,0,,AR,,,FALSE,,,,,
210.211.24.234,offline,TW,0,0,WELLPOWER-TW,TW,,,FALSE,,,,,
94.246.181.39,offline,PL,0,0,YOYPL-NET,,,,FALSE,,,,,
187.160.249.194,vulnerable,MX,0,0,,MX,,[u'CVE-2019-0708'],TRUE,,,,,
148.255.250.233,vulnerable,DO,0,0,,DO,,,FALSE,,,,,
121.11.114.39,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
182.61.163.5,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
125.6.188.222,offline,JP,0,0,TECHORUS,,,,FALSE,,,,,
125.111.145.172,offline,CN,0,0,CHINANET-ZJ-NB,CN,,,FALSE,,,,,
46.33.162.48,offline,FR,0,0,HOSTING-CLIENT1,FR,,,FALSE,,,,,
95.84.192.201,patched,RU,1,0,NCN-BBCUST,RU,,,FALSE,,,,,
125.219.44.37,patched,CN,0,0,HENU-CN,CN,,,FALSE,,,,,
80.255.47.120,offline,GB,0,0,UK-INTELSAT-20011221,GB,,,FALSE,,,,,
174.135.160.234,patched,US,0,0,MTA-10,US,,,FALSE,,,,,
91.208.8.193,offline,NO,0,0,NO-INKOGNITO-AS,NO,,,FALSE,,,,,
193.170.199.179,offline,AT,0,0,ASN-GRAZ,,,,FALSE,,,,,
85.62.67.86,patched,ES,0,0,CANAL_MARBELLA_TELEVISION,ES,,,FALSE,,,,,
182.151.57.16,patched,CN,2,0,CHINANET-SC,CN,,,FALSE,,,,,
104.167.6.154,patched,US,0,0,CLOUDSOUTH,US,,,FALSE,,,,,
104.243.69.8,patched,US,0,0,NETBLK-EZZI-20,US,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
190.2.146.13,vulnerable,CW,0,0,,NL,,,FALSE,,,,,
202.38.101.9,patched,CN,0,0,CERNET-CN,,,,FALSE,,,,,
202.97.246.10,patched,CN,0,0,HRB-PUBLIC-NET-CORP,CN,,,FALSE,,,,,
106.13.229.213,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
211.147.242.254,patched,CN,0,0,XYDnet,CN,,,FALSE,,,,,
35.247.198.140,patched,US,0,0,GOOGLE-CLOUD,US,,,FALSE,,,,,
37.150.81.88,offline,KZ,0,0,ASTMETRO,,,,FALSE,,,,,
62.85.66.244,offline,LV,0,0,TET-HOME,LV,,,FALSE,,,,,
168.255.15.39,offline,MX,0,0,,,,,FALSE,,,,,
106.13.120.64,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
182.61.15.107,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
136.143.146.234,patched,US,0,0,NWI-136-143,,,,FALSE,,,,,
141.211.156.167,patched,US,0,0,UMICH-695,US,,,FALSE,,,,,
185.118.152.18,patched,IR,0,0,IR-ATINET-MALAYER-20150923,IR,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'MS15-034', u'CVE-2015-1635', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
188.138.251.92,patched,MD,0,0,MD-SNS-20110107,MD,,[u'CVE-2019-0708'],TRUE,,,,,
210.77.69.78,offline,CN,0,0,CSTNET-HOPECO,CN,,,FALSE,,,,,
190.15.214.233,vulnerable,AR,0,0,,,,,FALSE,,,,,
104.255.112.130,offline,US,0,0,TRAPPONLINE004,,,,FALSE,,,,,
187.202.192.26,patched,MX,0,0,,MX,,,FALSE,,,,,
45.230.131.238,patched,BR,0,0,325499,BR,,,FALSE,,,,,
149.62.168.130,offline,ES,0,0,ES-AXARNET-NET,ES,,[u'CVE-2019-0708'],TRUE,,,,,
195.200.249.37,patched,RU,0,0,UPSYSTEMS-NET,RU,,,FALSE,,,,,
193.95.221.104,patched,SI,0,0,SIOL-NET,SI,,,FALSE,,,,,
168.255.232.156,offline,MX,0,0,,,,,FALSE,,,,,
83.118.195.35,patched,FR,0,0,FR-CELESTE-20031216,FR,,,FALSE,,,,,
41.228.161.8,patched,TN,2,0,ORG-ATIA2-AFRINIC,TN,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
168.255.13.51,offline,MX,0,0,,,,,FALSE,,,,,
202.107.202.86,patched,CN,0,0,CHUNAN-VOCATIONAL-SCHOOL,CN,,[u'CVE-2019-0708'],TRUE,,,,,
45.113.203.204,offline,CN,0,0,Bangrunkeji,CN,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
47.65.185.61,patched,US,0,0,VODAFONE-IP-SERVICE,,,,FALSE,,,,,
67.55.76.237,patched,US,0,0,WEBAIRINTERNET6,US,,[u'CVE-2019-0708'],TRUE,,,,,
168.255.241.95,offline,MX,0,0,,,,,FALSE,,,,,
185.51.114.164,patched,TR,0,0,SYNET-3,TR,,,FALSE,,,,,
35.223.198.61,patched,US,0,0,GOOGLE-CLOUD,US,,,FALSE,,,,,
182.151.32.167,patched,CN,2,0,CHINANET-SC,,,,FALSE,,,,,
91.248.223.11,offline,DE,0,0,EWETEL-DYNDSL-POOL22,DE,,,FALSE,,,,,
45.32.178.144,offline,US,0,0,NET-45-32-176-0-22,GB,,,FALSE,,,,,
168.255.44.249,offline,MX,0,0,,,,,FALSE,,,,,
200.29.101.75,vulnerable,CO,0,0,,CO,,[u'CVE-2019-0708'],TRUE,,,,,
116.55.242.2,patched,CN,0,0,CHINANET-YN,,,,FALSE,,,,,
107.160.190.5,patched,US,0,0,PSYCHZ-NETWORKS,US,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2009-1535', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2007-1278', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
50.252.16.249,patched,US,0,0,BEAVERTON-CCCS-9,US,,,FALSE,,,,,
179.52.154.130,vulnerable,DO,0,0,,DO,,[u'CVE-2019-0708'],TRUE,,,,,
168.255.244.204,offline,MX,0,0,,,,,FALSE,,,,,
179.154.252.31,offline,BR,0,0,209272,BR,,[u'CVE-2019-0708'],TRUE,,,,,
200.69.215.34,patched,AR,0,0,,AR,,"[u'CVE-2017-15906', u'CVE-2017-7679', u'CVE-2016-0777', u'CVE-2018-1312', u'CVE-2016-4975', u'CVE-2011-5000', u'CVE-2016-8612', u'CVE-2014-1692', u'CVE-2017-7668', u'CVE-2012-0814', u'CVE-2013-6438', u'CVE-2019-0708', u'CVE-2010-5107', u'CVE-2013-2249', u'CVE-2016-10708', u'CVE-2017-3167', u'CVE-2011-4327', u'CVE-2017-3169', u'CVE-2014-0231', u'CVE-2014-0098', u'CVE-2010-4478', u'CVE-2010-4755']",TRUE,,,,,
62.56.159.114,patched,GB,0,0,IL-IPPLANET-20001218,FR,,[u'CVE-2019-0708'],TRUE,,,,,
150.244.4.188,offline,ES,0,0,UAM,,,,FALSE,,,,,
154.73.246.50,vulnerable,ZA,0,0,,ZA,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
181.127.185.190,offline,PY,0,0,,PY,,,FALSE,,,,,
97.89.78.130,patched,US,0,0,KNG-TN-97-89-64,US,,,FALSE,,,,,
187.49.61.194,patched,BR,0,0,152195,BR,,,FALSE,,,,,
81.28.36.40,offline,IR,0,0,ISiran-Aghdasiehh-Di,IR,,,FALSE,,,,,
59.52.8.206,patched,CN,1,0,CHINANET-JX,CN,,,FALSE,,,,,
106.12.15.199,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
181.213.73.67,offline,BR,0,0,230241,BR,,,FALSE,,,,,
168.255.53.238,offline,MX,0,0,,,,,FALSE,,,,,
42.159.242.85,offline,CN,0,0,BLUECLOUD,CN,,,FALSE,,,,,
95.241.188.103,patched,IT,0,0,ALICE-SMART,IT,,[u'CVE-2019-0708'],TRUE,,,,,
31.45.197.7,offline,HR,0,0,VIPNET,,,,FALSE,,,,,
75.148.2.165,patched,US,0,0,CBC-WDC-12,US,,,FALSE,,,,,
82.234.228.206,offline,FR,0,0,FR-PROXAD-ADSL,FR,,[u'CVE-2019-0708'],TRUE,,,,,
208.122.118.4,patched,US,0,0,T3,US,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
78.92.97.192,patched,HU,0,0,MT-BROADBAND-DYNAMIC-DSL,HU,,,FALSE,,,,,
178.236.40.60,patched,DE,0,0,HK-YUHONET-20100526,IR,,,FALSE,,,,,
168.255.174.5,offline,MX,0,0,,,,,FALSE,,,,,
152.26.201.12,offline,US,0,0,NCREN-B26,US,,,FALSE,,,,,
123.52.49.62,patched,CN,0,0,MAINT-CHINANET-HA,CN,,[u'CVE-2019-0708'],TRUE,,,,,
162.218.242.253,patched,US,0,0,VIRTUALVM,US,,"[u'CVE-2010-1899', u'CVE-2019-0708', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
195.60.250.194,patched,LV,0,0,Latvijas-tikli-net,,,,FALSE,,,,,
64.62.210.9,patched,US,0,0,HURRICANE-4,US,,,FALSE,,,,,
173.0.143.152,patched,US,0,0,APYLI-AS,US,,"[u'CVE-2018-10549', u'CVE-2018-10548', u'CVE-2018-10545', u'CVE-2018-10547', u'CVE-2018-10546', u'CVE-2019-9641', u'CVE-2018-19520', u'CVE-2018-19396', u'CVE-2018-19395', u'CVE-2018-12895', u'CVE-2018-19935', u'CVE-2018-20148', u'CVE-2018-17082', u'CVE-2019-9639', u'CVE-2019-9638', u'CVE-2019-9021', u'CVE-2019-9787', u'CVE-2018-20150', u'CVE-2018-20153', u'CVE-2018-20152', u'CVE-2019-9637', u'CVE-2018-14883', u'CVE-2018-10101', u'CVE-2018-20783', u'CVE-2019-6977', u'CVE-2018-20151', u'CVE-2019-8942', u'CVE-2018-15132', u'CVE-2019-9023', u'CVE-2019-9020', u'CVE-2018-20149', u'CVE-2017-16642', u'CVE-2019-9024', u'CVE-2017-1000600', u'CVE-2018-20147', u'CVE-2017-14719']",FALSE,,,,,
119.136.21.194,patched,CN,0,0,SZKJY,CN,,[u'CVE-2019-0708'],TRUE,,,,,
193.32.68.69,patched,UA,0,0,EURO-NET,UA,Windows 7 Ultimate 7601 Service Pack 1,[u'CVE-2019-0708'],TRUE,,,,,
46.33.175.176,offline,FR,0,0,HOSTING-CLIENT2,FR,,,FALSE,,,,,
206.162.224.235,offline,US,0,0,UNWIRED-BROADBAND-3,US,,[u'CVE-2019-0708'],TRUE,,,,,
168.255.132.211,offline,MX,0,0,,,,,FALSE,,,,,
121.204.142.128,patched,CN,0,0,FUJIAN-XIAMEN-BTL-FJ,,,,FALSE,,,,,
119.18.207.146,patched,CN,0,0,Yakue,CN,,,FALSE,,,,,
64.187.180.68,patched,CA,0,0,FIBRENOIRE-INTERNET,CA,,,FALSE,,,,,
217.66.17.20,patched,RU,0,0,TVT-NET,,,,FALSE,,,,,
200.49.144.98,vulnerable,AR,0,0,,AR,,"[u'CVE-2016-3142', u'CVE-2018-10548', u'CVE-2008-2939', u'CVE-2016-3141', u'CVE-2018-10545', u'CVE-2017-7679', u'CVE-2018-10546', u'CVE-2017-9798', u'CVE-2015-3185', u'CVE-2015-3184', u'CVE-2012-0883', u'CVE-2018-10549', u'CVE-2017-3169', u'CVE-2016-4070', u'CVE-2018-10547', u'CVE-2016-3171', u'CVE-2016-5773', u'CVE-2016-5772', u'CVE-2016-5771', u'CVE-2016-5770', u'CVE-2018-20783', u'CVE-2017-3167', u'CVE-2015-8838', u'CVE-2016-4073', u'CVE-2016-4072', u'CVE-2016-4071', u'CVE-2015-8835', u'CVE-2011-3639', u'CVE-2018-19518', u'CVE-2016-4975', u'CVE-2016-4473', u'CVE-2016-5766', u'CVE-2016-5767', u'CVE-2011-4317', u'CVE-2016-5769', u'CVE-2015-6831', u'CVE-2015-6832', u'CVE-2015-6833', u'CVE-2015-6834', u'CVE-2015-6835', u'CVE-2015-6836', u'CVE-2015-6837', u'CVE-2015-6838', u'CVE-2011-3348', u'CVE-2018-19520', u'CVE-2018-19396', u'CVE-2018-19395', u'CVE-2015-0253', u'CVE-2018-17082', u'CVE-2019-9639', u'CVE-2019-9638', u'CVE-2017-7668', u'CVE-2013-6438', u'CVE-2016-1903', u'CVE-2013-7456', u'CVE-2019-9637', u'CVE-2011-4415', u'CVE-2018-14883', u'CVE-2013-2249', u'CVE-2016-5093', u'CVE-2016-5096', u'CVE-2011-0419', u'CVE-2016-5094', u'CVE-2016-5095', u'CVE-2016-4543', u'CVE-2016-4542', u'CVE-2016-4541', u'CVE-2019-0220', u'CVE-2016-4544', u'CVE-2016-5399', u'CVE-2019-9023', u'CVE-2019-9020', u'CVE-2019-9021', u'CVE-2019-9024', u'CVE-2011-3192', u'CVE-2016-6291', u'CVE-2016-6290', u'CVE-2016-6292', u'CVE-2016-6295', u'CVE-2016-6294', u'CVE-2016-6297', u'CVE-2016-6296', u'CVE-2008-2364', u'CVE-2015-4642', u'CVE-2016-0736', u'CVE-2010-0425', u'CVE-2015-4116', u'CVE-2015-8865', u'CVE-2018-1312', u'CVE-2016-3185', u'CVE-2016-10712', u'CVE-2011-3368', u'CVE-2015-5589', u'CVE-2011-3607', u'CVE-2018-19935', u'CVE-2015-4598', u'CVE-2009-3094', u'CVE-2017-15710', u'CVE-2016-5768', u'CVE-2017-15715', u'CVE-2015-0228', u'CVE-2018-17199', u'CVE-2016-6289', u'CVE-2015-8994', u'CVE-2019-6977', u'CVE-2015-8873', u'CVE-2015-5590', u'CVE-2016-7568', u'CVE-2007-6750', u'CVE-2014-0098', u'CVE-2019-9641', u'CVE-2016-8743', u'CVE-2018-15132', u'CVE-2016-4540', u'CVE-2016-2554', u'CVE-2014-9767', u'CVE-2016-8612', u'CVE-2016-4538', u'CVE-2016-4539', u'CVE-2016-5114', u'CVE-2012-0031', u'CVE-2019-0708', u'CVE-2017-9788', u'CVE-2015-4644', u'CVE-2016-4342', u'CVE-2016-2161', u'CVE-2016-4537', u'CVE-2015-7803', u'CVE-2015-7804', u'CVE-2018-1283', u'CVE-2017-16642']",TRUE,,,,,
168.255.172.88,offline,MX,0,0,,,,,FALSE,,,,,
